ED,subno
2.82842712474619,36
1.4142135623731,36
2.82842712474619,36
2.82842712474619,36
2.82842712474619,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
2.23606797749979,36
3.16227766016838,36
2.82842712474619,36
3.16227766016838,36
1.4142135623731,36
3.16227766016838,36
1.4142135623731,36
4.24264068711928,36
2.23606797749979,36
1.4142135623731,36
2.82842712474619,36
1.4142135623731,36
2.82842712474619,36
2.82842712474619,36
2.23606797749979,36
1.4142135623731,36
3.16227766016838,36
2.23606797749979,36
2.23606797749979,36
3.60555127546399,36
2.82842712474619,36
2.82842712474619,36
3.16227766016838,36
2.23606797749979,36
2.82842712474619,36
3.16227766016838,36
3.16227766016838,36
2.82842712474619,36
2.23606797749979,36
1.4142135623731,36
3.60555127546399,36
2.23606797749979,36
1.4142135623731,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
2.23606797749979,36
2.23606797749979,36
3.16227766016838,36
3.60555127546399,36
2.23606797749979,36
2.82842712474619,36
2.23606797749979,36
3.60555127546399,36
2.82842712474619,36
4.24264068711928,36
3.16227766016838,36
1.4142135623731,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
3.60555127546399,36
4.24264068711928,36
3.16227766016838,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
2.82842712474619,36
2.23606797749979,36
3.60555127546399,36
3.16227766016838,36
1.4142135623731,36
3.60555127546399,36
1.4142135623731,36
2.82842712474619,36
3.16227766016838,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
3.16227766016838,36
1.4142135623731,36
3.60555127546399,36
3.16227766016838,36
2.23606797749979,36
3.60555127546399,36
1.4142135623731,36
3.16227766016838,36
2.23606797749979,36
3.16227766016838,36
3.16227766016838,36
2.82842712474619,36
3.16227766016838,36
2.23606797749979,36
2.23606797749979,36
3.16227766016838,36
2.23606797749979,36
2.23606797749979,36
1.4142135623731,36
2.82842712474619,36
2.23606797749979,36
2.23606797749979,36
2.23606797749979,36
2.82842712474619,36
2.82842712474619,36
2.82842712474619,36
1.4142135623731,36
2.23606797749979,36
4.24264068711928,36
3.60555127546399,36
1.4142135623731,36
1.4142135623731,36
2.23606797749979,36
2.82842712474619,36
2.23606797749979,36
3.16227766016838,36
1.4142135623731,36
2.82842712474619,36
2.23606797749979,36
3.16227766016838,36
3.60555127546399,36
2.23606797749979,36
2.82842712474619,36
1.4142135623731,36
1.4142135623731,36
3.16227766016838,36
2.23606797749979,36
1.4142135623731,36
2.23606797749979,36
2.23606797749979,36
2.82842712474619,36
2.82842712474619,36
2.82842712474619,36
3.60555127546399,36
3.60555127546399,36
1.4142135623731,36
1.4142135623731,36
2.82842712474619,36
2.23606797749979,36
2.23606797749979,36
3.16227766016838,36
2.82842712474619,36
2.23606797749979,36
2.23606797749979,36
2.23606797749979,36
3.60555127546399,36
2.82842712474619,36
1.4142135623731,36
2.82842712474619,36
2.23606797749979,36
1.4142135623731,36
2.82842712474619,36
1.4142135623731,36
1.4142135623731,36
1.4142135623731,36
1.4142135623731,36
2.23606797749979,36
3.16227766016838,36
3.60555127546399,36
1.4142135623731,36
1.4142135623731,36
3.16227766016838,37
3.16227766016838,37
3.60555127546399,37
2.82842712474619,37
2.23606797749979,37
2.82842712474619,37
1.4142135623731,37
2.82842712474619,37
3.16227766016838,37
2.82842712474619,37
3.16227766016838,37
2.82842712474619,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,37
2.82842712474619,37
1.4142135623731,37
3.60555127546399,37
2.23606797749979,37
3.60555127546399,37
2.82842712474619,37
2.23606797749979,37
3.60555127546399,37
2.82842712474619,37
3.60555127546399,37
3.16227766016838,37
2.23606797749979,37
2.82842712474619,37
1.4142135623731,37
2.82842712474619,37
1.4142135623731,37
2.23606797749979,37
2.82842712474619,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
3.16227766016838,37
1.4142135623731,37
1.4142135623731,37
1.4142135623731,37
3.16227766016838,37
3.60555127546399,37
3.16227766016838,37
3.16227766016838,37
2.23606797749979,37
1.4142135623731,37
2.82842712474619,37
4.24264068711928,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
2.23606797749979,37
3.60555127546399,37
2.82842712474619,37
2.82842712474619,37
3.60555127546399,37
3.60555127546399,37
2.23606797749979,37
2.23606797749979,37
2.82842712474619,37
1.4142135623731,37
1.4142135623731,37
2.82842712474619,37
2.82842712474619,37
2.23606797749979,37
3.16227766016838,37
2.82842712474619,37
2.23606797749979,37
2.82842712474619,37
3.60555127546399,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
1.4142135623731,37
1.4142135623731,37
1.4142135623731,37
3.16227766016838,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,37
1.4142135623731,37
2.23606797749979,37
2.82842712474619,37
2.23606797749979,37
2.82842712474619,37
3.16227766016838,37
2.23606797749979,37
2.23606797749979,37
3.16227766016838,37
3.60555127546399,37
2.23606797749979,37
2.82842712474619,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
1.4142135623731,37
2.23606797749979,37
2.82842712474619,37
3.60555127546399,37
1.4142135623731,37
3.16227766016838,37
3.16227766016838,37
2.23606797749979,37
3.60555127546399,37
4.24264068711928,37
3.16227766016838,37
3.16227766016838,37
2.23606797749979,37
1.4142135623731,37
1.4142135623731,37
2.23606797749979,37
2.82842712474619,37
1.4142135623731,37
3.60555127546399,37
3.16227766016838,37
3.16227766016838,37
2.82842712474619,37
2.82842712474619,37
2.23606797749979,37
2.23606797749979,37
3.60555127546399,37
4.24264068711928,37
1.4142135623731,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,37
2.82842712474619,37
1.4142135623731,37
3.60555127546399,37
2.82842712474619,37
2.23606797749979,37
2.82842712474619,37
2.23606797749979,37
1.4142135623731,37
1.4142135623731,37
2.23606797749979,37
2.82842712474619,37
4.24264068711928,37
2.23606797749979,37
2.82842712474619,37
3.16227766016838,37
3.16227766016838,37
3.16227766016838,37
2.23606797749979,37
1.4142135623731,37
3.16227766016838,37
2.23606797749979,37
1.4142135623731,37
1.4142135623731,37
1.4142135623731,37
2.82842712474619,37
3.16227766016838,37
2.23606797749979,37
2.23606797749979,37
1.4142135623731,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
3.60555127546399,38
3.16227766016838,38
3.60555127546399,38
1.4142135623731,38
2.82842712474619,38
1.4142135623731,38
3.16227766016838,38
2.23606797749979,38
1.4142135623731,38
3.60555127546399,38
2.82842712474619,38
2.23606797749979,38
3.60555127546399,38
2.23606797749979,38
2.23606797749979,38
2.23606797749979,38
1.4142135623731,38
2.23606797749979,38
3.60555127546399,38
2.23606797749979,38
1.4142135623731,38
1.4142135623731,38
2.23606797749979,38
3.16227766016838,38
2.23606797749979,38
2.23606797749979,38
3.16227766016838,38
1.4142135623731,38
2.23606797749979,38
4.24264068711928,38
3.16227766016838,38
1.4142135623731,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
3.60555127546399,38
1.4142135623731,38
1.4142135623731,38
2.23606797749979,38
1.4142135623731,38
1.4142135623731,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
3.16227766016838,38
2.23606797749979,38
1.4142135623731,38
3.16227766016838,38
1.4142135623731,38
2.23606797749979,38
2.82842712474619,38
2.82842712474619,38
3.16227766016838,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
3.16227766016838,38
3.60555127546399,38
3.60555127546399,38
2.82842712474619,38
2.82842712474619,38
2.23606797749979,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
1.4142135623731,38
2.23606797749979,38
1.4142135623731,38
1.4142135623731,38
1.4142135623731,38
2.82842712474619,38
2.23606797749979,38
4.24264068711928,38
2.23606797749979,38
2.23606797749979,38
3.16227766016838,38
1.4142135623731,38
3.16227766016838,38
2.23606797749979,38
2.23606797749979,38
2.82842712474619,38
2.82842712474619,38
1.4142135623731,38
1.4142135623731,38
1.4142135623731,38
2.82842712474619,38
2.23606797749979,38
2.23606797749979,38
4.24264068711928,38
2.82842712474619,38
2.23606797749979,38
3.16227766016838,38
3.60555127546399,38
3.16227766016838,38
1.4142135623731,38
2.23606797749979,38
2.23606797749979,38
2.82842712474619,38
3.16227766016838,38
1.4142135623731,38
2.23606797749979,38
3.60555127546399,38
3.60555127546399,38
4.24264068711928,38
3.16227766016838,38
2.23606797749979,38
1.4142135623731,38
2.23606797749979,38
2.82842712474619,38
1.4142135623731,38
2.23606797749979,38
3.16227766016838,38
3.16227766016838,38
2.82842712474619,38
2.23606797749979,38
2.82842712474619,38
2.82842712474619,38
1.4142135623731,38
3.16227766016838,38
2.82842712474619,38
3.60555127546399,38
3.16227766016838,38
3.60555127546399,38
2.23606797749979,38
1.4142135623731,38
2.23606797749979,38
2.82842712474619,38
2.23606797749979,38
3.16227766016838,38
2.82842712474619,38
3.60555127546399,38
2.82842712474619,38
2.23606797749979,38
2.82842712474619,38
2.23606797749979,38
3.16227766016838,38
1.4142135623731,38
3.60555127546399,38
2.82842712474619,38
2.23606797749979,38
2.23606797749979,38
2.23606797749979,38
2.23606797749979,38
3.16227766016838,38
2.23606797749979,38
2.82842712474619,38
2.82842712474619,38
3.16227766016838,38
3.60555127546399,38
2.23606797749979,38
2.82842712474619,38
2.82842712474619,38
1.4142135623731,38
3.16227766016838,38
2.23606797749979,38
2.82842712474619,38
1.4142135623731,39
2.23606797749979,39
2.82842712474619,39
3.60555127546399,39
2.82842712474619,39
2.23606797749979,39
2.23606797749979,39
2.23606797749979,39
2.23606797749979,39
2.23606797749979,39
2.82842712474619,39
1.4142135623731,39
1.4142135623731,39
3.60555127546399,39
3.16227766016838,39
2.23606797749979,39
2.23606797749979,39
3.16227766016838,39
3.16227766016838,39
2.23606797749979,39
2.23606797749979,39
2.82842712474619,39
2.82842712474619,39
3.16227766016838,39
2.82842712474619,39
2.82842712474619,39
2.82842712474619,39
1.4142135623731,39
2.23606797749979,39
1.4142135623731,39
2.23606797749979,39
1.4142135623731,39
2.82842712474619,39
4.24264068711928,39
2.23606797749979,39
1.4142135623731,39
2.23606797749979,39
2.23606797749979,39
4.24264068711928,39
1.4142135623731,39
2.23606797749979,39
3.60555127546399,39
3.16227766016838,39
1.4142135623731,39
1.4142135623731,39
2.82842712474619,39
1.4142135623731,39
1.4142135623731,39
2.23606797749979,39
2.23606797749979,39
2.82842712474619,39
2.82842712474619,39
3.60555127546399,39
3.16227766016838,39
2.82842712474619,39
2.23606797749979,39
2.23606797749979,39
1.4142135623731,39
1.4142135623731,39
4.24264068711928,39
3.16227766016838,39
3.16227766016838,39
1.4142135623731,39
2.82842712474619,39
3.60555127546399,39
3.60555127546399,39
3.16227766016838,39
3.16227766016838,39
3.60555127546399,39
1.4142135623731,39
1.4142135623731,39
1.4142135623731,39
2.82842712474619,39
3.60555127546399,39
4.24264068711928,39
3.60555127546399,39
2.82842712474619,39
2.82842712474619,39
2.23606797749979,39
3.16227766016838,39
2.23606797749979,39
3.60555127546399,39
2.23606797749979,39
1.4142135623731,39
2.23606797749979,39
3.60555127546399,39
2.82842712474619,39
3.60555127546399,39
3.16227766016838,39
1.4142135623731,39
2.82842712474619,39
2.23606797749979,39
2.23606797749979,39
2.23606797749979,39
3.16227766016838,39
2.23606797749979,39
1.4142135623731,39
1.4142135623731,39
3.16227766016838,39
2.23606797749979,39
3.16227766016838,39
2.82842712474619,39
2.82842712474619,39
1.4142135623731,39
2.23606797749979,39
3.60555127546399,39
1.4142135623731,39
2.82842712474619,39
1.4142135623731,39
2.23606797749979,39
1.4142135623731,39
2.23606797749979,39
2.82842712474619,39
2.82842712474619,39
2.82842712474619,39
1.4142135623731,39
2.82842712474619,39
1.4142135623731,39
3.16227766016838,39
3.16227766016838,39
2.23606797749979,39
2.82842712474619,39
3.60555127546399,39
3.16227766016838,39
2.82842712474619,39
2.23606797749979,39
2.23606797749979,39
2.23606797749979,39
1.4142135623731,39
1.4142135623731,39
2.23606797749979,39
2.23606797749979,39
3.16227766016838,39
2.23606797749979,39
3.60555127546399,39
3.16227766016838,39
2.23606797749979,39
2.23606797749979,39
1.4142135623731,39
2.82842712474619,39
2.82842712474619,39
3.16227766016838,39
3.16227766016838,39
2.23606797749979,39
1.4142135623731,39
2.82842712474619,39
2.23606797749979,39
2.82842712474619,39
2.23606797749979,39
1.4142135623731,39
2.23606797749979,39
1.4142135623731,39
1.4142135623731,39
2.23606797749979,39
2.23606797749979,39
1.4142135623731,39
3.60555127546399,39
3.16227766016838,39
2.23606797749979,39
3.16227766016838,39
3.16227766016838,40
3.16227766016838,40
1.4142135623731,40
2.23606797749979,40
2.82842712474619,40
2.23606797749979,40
3.16227766016838,40
3.60555127546399,40
2.82842712474619,40
2.23606797749979,40
3.60555127546399,40
3.60555127546399,40
3.16227766016838,40
2.82842712474619,40
2.23606797749979,40
2.23606797749979,40
2.23606797749979,40
2.23606797749979,40
2.82842712474619,40
2.23606797749979,40
2.82842712474619,40
2.82842712474619,40
2.23606797749979,40
2.82842712474619,40
2.23606797749979,40
3.16227766016838,40
2.82842712474619,40
3.60555127546399,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
1.4142135623731,40
3.60555127546399,40
1.4142135623731,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
2.82842712474619,40
3.60555127546399,40
4.24264068711928,40
3.16227766016838,40
3.16227766016838,40
4.24264068711928,40
2.23606797749979,40
2.23606797749979,40
2.23606797749979,40
3.16227766016838,40
2.82842712474619,40
3.16227766016838,40
2.23606797749979,40
2.23606797749979,40
3.16227766016838,40
2.82842712474619,40
3.16227766016838,40
3.16227766016838,40
2.82842712474619,40
3.60555127546399,40
2.23606797749979,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
3.16227766016838,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
1.4142135623731,40
1.4142135623731,40
3.60555127546399,40
3.16227766016838,40
1.4142135623731,40
1.4142135623731,40
1.4142135623731,40
2.82842712474619,40
3.16227766016838,40
2.82842712474619,40
2.82842712474619,40
1.4142135623731,40
2.23606797749979,40
2.82842712474619,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
2.23606797749979,40
2.82842712474619,40
1.4142135623731,40
2.82842712474619,40
2.23606797749979,40
2.82842712474619,40
3.60555127546399,40
4.24264068711928,40
3.16227766016838,40
2.23606797749979,40
2.23606797749979,40
1.4142135623731,40
2.82842712474619,40
3.16227766016838,40
3.16227766016838,40
2.23606797749979,40
1.4142135623731,40
3.16227766016838,40
2.23606797749979,40
3.60555127546399,40
2.23606797749979,40
2.82842712474619,40
4.24264068711928,40
2.82842712474619,40
2.23606797749979,40
2.82842712474619,40
2.23606797749979,40
2.23606797749979,40
2.23606797749979,40
2.82842712474619,40
2.82842712474619,40
1.4142135623731,40
3.16227766016838,40
3.60555127546399,40
3.60555127546399,40
2.82842712474619,40
2.82842712474619,40
3.60555127546399,40
1.4142135623731,40
2.23606797749979,40
2.23606797749979,40
1.4142135623731,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
1.4142135623731,40
2.23606797749979,40
3.60555127546399,40
2.23606797749979,40
1.4142135623731,40
3.16227766016838,40
2.82842712474619,40
1.4142135623731,40
2.82842712474619,40
2.23606797749979,40
2.23606797749979,40
3.60555127546399,40
2.23606797749979,40
2.23606797749979,40
2.23606797749979,40
1.4142135623731,40
2.23606797749979,40
1.4142135623731,40
2.82842712474619,40
2.23606797749979,40
3.16227766016838,40
3.60555127546399,40
2.82842712474619,40
2.23606797749979,40
3.16227766016838,40
2.23606797749979,40
2.82842712474619,40
3.16227766016838,40
2.23606797749979,41
1.4142135623731,41
2.82842712474619,41
2.23606797749979,41
2.82842712474619,41
2.82842712474619,41
1.4142135623731,41
1.4142135623731,41
3.16227766016838,41
1.4142135623731,41
1.4142135623731,41
3.16227766016838,41
2.82842712474619,41
2.23606797749979,41
2.82842712474619,41
3.60555127546399,41
2.82842712474619,41
3.60555127546399,41
4.24264068711928,41
2.23606797749979,41
3.16227766016838,41
1.4142135623731,41
2.82842712474619,41
1.4142135623731,41
1.4142135623731,41
2.23606797749979,41
3.16227766016838,41
3.16227766016838,41
2.23606797749979,41
2.23606797749979,41
3.60555127546399,41
2.82842712474619,41
3.60555127546399,41
3.16227766016838,41
2.23606797749979,41
2.82842712474619,41
2.23606797749979,41
2.23606797749979,41
3.60555127546399,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
2.23606797749979,41
1.4142135623731,41
1.4142135623731,41
2.82842712474619,41
1.4142135623731,41
1.4142135623731,41
1.4142135623731,41
3.16227766016838,41
3.16227766016838,41
3.60555127546399,41
2.23606797749979,41
3.16227766016838,41
3.60555127546399,41
2.23606797749979,41
1.4142135623731,41
2.82842712474619,41
3.16227766016838,41
2.23606797749979,41
3.16227766016838,41
1.4142135623731,41
2.23606797749979,41
1.4142135623731,41
2.23606797749979,41
1.4142135623731,41
1.4142135623731,41
2.82842712474619,41
2.82842712474619,41
4.24264068711928,41
2.23606797749979,41
1.4142135623731,41
2.82842712474619,41
1.4142135623731,41
2.23606797749979,41
1.4142135623731,41
2.82842712474619,41
3.16227766016838,41
3.16227766016838,41
1.4142135623731,41
3.60555127546399,41
1.4142135623731,41
2.82842712474619,41
3.16227766016838,41
2.23606797749979,41
2.82842712474619,41
2.23606797749979,41
1.4142135623731,41
4.24264068711928,41
2.23606797749979,41
2.23606797749979,41
1.4142135623731,41
1.4142135623731,41
1.4142135623731,41
3.60555127546399,41
3.16227766016838,41
1.4142135623731,41
3.16227766016838,41
2.23606797749979,41
2.23606797749979,41
1.4142135623731,41
3.16227766016838,41
2.23606797749979,41
3.60555127546399,41
2.82842712474619,41
2.23606797749979,41
3.60555127546399,41
1.4142135623731,41
2.82842712474619,41
2.23606797749979,41
1.4142135623731,41
2.23606797749979,41
3.16227766016838,41
2.23606797749979,41
2.82842712474619,41
3.16227766016838,41
2.23606797749979,41
2.23606797749979,41
3.16227766016838,41
3.60555127546399,41
3.16227766016838,41
2.82842712474619,41
2.23606797749979,41
3.60555127546399,41
2.23606797749979,41
1.4142135623731,41
2.23606797749979,41
2.23606797749979,41
1.4142135623731,41
2.82842712474619,41
2.23606797749979,41
2.23606797749979,41
2.82842712474619,41
2.82842712474619,41
3.60555127546399,41
2.82842712474619,41
1.4142135623731,41
2.82842712474619,41
3.16227766016838,41
2.82842712474619,41
4.24264068711928,41
2.82842712474619,41
3.16227766016838,41
2.23606797749979,41
2.23606797749979,41
3.60555127546399,41
2.82842712474619,41
1.4142135623731,41
1.4142135623731,41
2.82842712474619,41
3.16227766016838,41
3.60555127546399,41
2.82842712474619,41
2.23606797749979,41
2.82842712474619,41
2.23606797749979,41
